Longitude,Latitude,Address
116.895582,39.741722,"小屯村, 通州区, 北京市, 中国"
116.896666,40.123888,"X002, 小段村, 顺义区, 北京市, 中国"
116.896691,40.124152,"X002, 小段村, 顺义区, 北京市, 中国"
116.897491,40.390387,"沙峪沟村, 密云区, 北京市, 中国"
116.897555,40.390281,"沙峪沟村, 密云区, 北京市, 中国"
116.898319,40.058991,"北京-平谷高速公路, 佟辛庄村, 顺义区, 北京市, 中国"
116.898445,40.201841,"木孙路, 山里辛庄村, 顺义区, 北京市, 中国"
116.898811,40.103311,"顺平南线, 东华山村, 顺义区, 北京市, 中国"
116.9,40.115,"X002, 小段村, 顺义区, 北京市, 中国"
116.900132,39.772991,"纪西路, 肖家林, 肖家林村, 通州区, 北京市, 中国"
116.900287,39.803581,"双大路, 小灰店村, 通州区, 北京市, 中国"
116.901169,40.163216,"赵湘路, 侯庄村, 顺义区, 北京市, 中国"
116.901184,40.390732,"京承高速, 沙峪沟村, 密云区, 北京市, 中国"
116.901262,39.798372,"小灰店村, 通州区, 北京市, 中国"
116.902261,40.198081,"昌金路, 七连庄村, 顺义区, 北京市, 中国"
116.902308,39.798121,"京哈高速, 小灰店村, 通州区, 北京市, 中国"
116.903118,39.770131,"纪西路, 辛集村, 通州区, 北京市, 中国"
116.903631,40.175861,"七大路, 赵各庄村, 顺义区, 北京市, 中国"
116.904553,39.786934,"肖家林村, 通州区, 北京市, 中国"
116.904676,40.240708,"木邵路, 西葫芦峪村, 密云区, 北京市, 中国"
116.905278,39.841667,"侯各庄村, 通州区, 北京市, 中国"
116.905622,39.742628,"安平镇, 香河县, 廊坊市, 河北省, 中国"
116.905655,40.658623,"西火路, 朱家峪村, 密云区, 北京市, 中国"
116.905833,40.153055,"顺平路, 张镇, 顺义区, 北京市, 中国"
116.905931,40.153311,"顺平路, 张镇, 顺义区, 北京市, 中国"
116.905938,40.153265,"顺平路, 张镇, 顺义区, 北京市, 中国"
116.906111,40.138333,"赵湘路, 麻林山村, 顺义区, 北京市, 中国"
116.906151,40.057361,"佟辛庄村, 顺义区, 北京市, 中国"
116.906401,40.380032,"东白岩村, 密云区, 北京市, 中国"
116.906928,40.072026,"后岭上村, 顺义区, 北京市, 中国"
116.907777,40.082501,"大孙各庄, 龙塘辅线, 东尹家府村, 顺义区, 北京市, 中国"
116.907882,40.265169,"木邵路, 西葫芦峪村, 密云区, 北京市, 中国"
116.909821,40.083085,"大孙各庄村, 大孙各庄镇, 顺义区, 北京市, 中国"
116.910078,39.797964,"京哈高速, 小灰店村, 通州区, 北京市, 中国"
116.910274,40.369631,"东白岩村, 密云区, 北京市, 中国"
116.910277,40.051944,"大塘村, 顺义区, 北京市, 中国"
116.910501,40.051301,"高楼镇, 大塘村, 顺义区, 北京市, 中国"
116.910901,40.203924,"山里辛庄村, 顺义区, 北京市, 中国"
116.911111,40.062777,"薛家庄村, 顺义区, 北京市, 中国"
116.911173,40.722248,"西火路, 白马关村, 密云区, 北京市, 中国"
116.911388,40.146388,"木孙路, 良山村, 顺义区, 北京市, 中国"
116.911491,40.063031,"薛家庄村, 顺义区, 北京市, 中国"
116.911921,40.149991,"木孙路, 良山村, 顺义区, 北京市, 中国"
116.912091,40.078215,"龙塘路, 大孙各庄村, 顺义区, 北京市, 中国"
116.9125,40.251111,"东葫芦峪村, 密云区, 北京市, 中国"
116.912501,40.251111,"东葫芦峪村, 密云区, 北京市, 中国"
116.912741,40.401872,"大石岭村, 密云区, 北京市, 中国"
116.913165,39.823682,"潮白河大桥, 首都环线高速, 蒋辛屯镇, 赵庄村, 通州区, 北京市, 中国"
116.913411,39.805311,"双大路, 小沙务村, 通州区, 北京市, 中国"
116.913548,40.112448,"木孙路, 西辛庄村, 顺义区, 北京市, 中国"
116.913652,40.655243,"三岔口村, 密云区, 北京市, 中国"
116.913971,40.370892,"丰各庄村, 密云区, 北京市, 中国"
116.914137,40.139996,"木孙路, 麻林山村, 顺义区, 北京市, 中国"
116.914978,40.082255,"大孙各庄村, 大孙各庄镇, 顺义区, 北京市, 中国"
116.915211,40.093735,"七大路, 大孙各庄镇, 顺义区, 北京市, 中国"
116.915883,40.397232,"羊山村, 密云区, 北京市, 中国"
116.915921,40.274141,"西邵渠村, 密云区, 北京市, 中国"
116.916211,40.174161,"七大路, 赵各庄村, 顺义区, 北京市, 中国"
116.916944,40.105555,"木孙路, 西辛庄村, 顺义区, 北京市, 中国"
116.917037,39.793771,"沙务路, 杜店村, 通州区, 北京市, 中国"
116.917222,40.145555,"良山村, 顺义区, 北京市, 中国"
116.917945,40.118321,"木孙路, 西辛庄村, 顺义区, 北京市, 中国"
116.918098,40.704315,"北石片, 白马关村, 密云区, 北京市, 中国"
116.918333,40.202777,"舞彩浅山步道（山里辛庄至月明涧段）, 山里辛庄村, 顺义区, 北京市, 中国"
116.919251,40.164861,"七大路, 王庄村, 顺义区, 北京市, 中国"
116.919444,40.085833,"Y402, 大孙各庄村, 顺义区, 北京市, 中国"
116.919681,40.392891,"京承高速, 大石岭村, 密云区, 北京市, 中国"
116.920472,40.681889,"下营村, 密云区, 北京市, 中国"
116.920874,40.171516,"白马路辅路, 王庄村, 顺义区, 北京市, 中国"
116.921074,40.405815,"大石岭村, 密云区, 北京市, 中国"
116.921094,39.801589,"大沙务村, 通州区, 北京市, 中国"
116.921275,39.806211,"潮白河大堤路, 大沙务村, 通州区, 北京市, 中国"
116.921459,40.121819,"木孙路, 麻林山村, 顺义区, 北京市, 中国"
116.921608,40.154593,"顺平路, 张镇, 顺义区, 北京市, 中国"
116.922011,40.149231,"西营村, 顺义区, 北京市, 中国"
116.922684,40.216103,"顺义区, 北京市, 中国"
116.922777,40.078611,"Y402, 小塘村, 顺义区, 北京市, 中国"
116.923234,40.189594,"顺义区殡仪馆, 龙凤路, 厂门口村, 顺义区, 北京市, 中国"
116.923241,40.143307,"良山村, 顺义区, 北京市, 中国"
116.923333,40.374166,"密兴路, 塘峪村, 密云区, 北京市, 中国"
116.923541,40.374451,"密兴路, 塘峪村, 密云区, 北京市, 中国"
116.925,40.097222,"户耳山村, 顺义区, 北京市, 中国"
116.925156,40.174753,"白马路辅路, 王庄村, 顺义区, 北京市, 中国"
116.926538,40.163891,"七大路, 王庄村, 顺义区, 北京市, 中国"
116.927139,39.798023,"潮白河大堤路, 大沙务村, 通州区, 北京市, 中国"
116.927151,40.059651,"北京-平谷高速公路, 龙庭侯村, 顺义区, 北京市, 中国"
116.927156,40.059627,"北京-平谷高速公路, 龙庭侯村, 顺义区, 北京市, 中国"
116.927411,39.793371,"唐通线, 杜店村, 通州区, 北京市, 中国"
116.927639,40.114537,"李家洼子村, 顺义区, 北京市, 中国"
116.929337,40.401118,"羊山村, 密云区, 北京市, 中国"
116.929781,40.146228,"浅山香邑, 前苏桥村, 顺义区, 北京市, 中国"
116.930201,39.783711,"牛牧屯, 桥上村, 通州区, 北京市, 065400, 中国"
116.930283,39.783696,"牛牧屯, 桥上村, 通州区, 北京市, 065400, 中国"
116.930301,40.102401,"户耳山村, 顺义区, 北京市, 中国"
116.931142,40.120992,"七大路, 李家洼子村, 顺义区, 北京市, 中国"
116.931388,40.149722,"浅山香邑, 前苏桥村, 顺义区, 北京市, 中国"
116.931552,40.150167,"浅山香邑, 前苏桥村, 顺义区, 北京市, 中国"
116.931831,40.144794,"张各庄村, 顺义区, 北京市, 中国"
116.932211,40.410029,"穆九路, 九松山村, 密云区, 北京市, 中国"
116.933067,40.197124,"昌金路, 七连庄村, 平谷区, 北京市, 中国"
116.933644,40.365266,"塘峪村, 密云区, 北京市, 中国"
116.934421,40.069781,"王户庄村, 顺义区, 北京市, 中国"
116.935303,40.088747,"顾家庄村, 顺义区, 北京市, 中国"
116.935473,40.375522,"密云巨各庄中学, 密兴旧路, 黄各庄村, 密云区, 北京市, 中国"
116.936934,40.234668,"西娘路, 娘子水村, 西葫芦峪村, 密云区, 北京市, 中国"
116.937551,40.392248,"后焦家坞村, 密云区, 北京市, 中国"
116.937801,40.100927,"柴家林村, 顺义区, 北京市, 中国"
116.938352,40.139513,"七大路, 李家洼子村, 顺义区, 北京市, 中国"
116.938499,40.280543,"X018, 东邵渠镇, 密云区, 北京市, 中国"
116.938535,40.145066,"张各庄村, 顺义区, 北京市, 中国"
116.938835,40.381923,"后焦家坞村, 密云区, 北京市, 中国"
116.938888,40.061666,"北京-平谷高速公路, 龙庭侯村, 顺义区, 北京市, 中国"
116.939192,40.056756,"南聂庄村, 顺义区, 北京市, 中国"
116.939722,40.1525,"七大路, 王庄村, 顺义区, 北京市, 中国"
116.939801,40.152721,"七大路, 王庄村, 顺义区, 北京市, 中国"
116.940001,40.052501,"小坝洼庄村, 顺义区, 北京市, 中国"
116.940223,40.179847,"龙凤路, 厂门口村, 平谷区, 北京市, 中国"
116.941471,40.076641,"南聂庄村, 顺义区, 北京市, 中国"
116.942631,40.084177,"顺平南线, 宗家店村, 顺义区, 北京市, 中国"
116.942881,40.114523,"吕布屯村, 顺义区, 北京市, 中国"
116.943538,40.062581,"北京-平谷高速公路, 大坝洼庄村, 顺义区, 北京市, 中国"
116.943611,40.211778,"三白山, 三白山村, 平谷区, 北京市, 中国"
116.943888,40.159722,"北营村, 顺义区, 北京市, 中国"
116.945471,40.137221,"七大路, 李家洼子村, 顺义区, 北京市, 中国"
116.945829,40.408517,"穆家峪中学, 京沈线, 穆家峪镇, 密云区, 北京市, 中国"
116.946007,40.150873,"张各庄村, 顺义区, 北京市, 中国"
116.946118,40.394752,"京承高速, 羊山村, 密云区, 北京市, 中国"
116.946369,40.363764,"水峪村, 密云区, 北京市, 中国"
116.949444,40.053611,"小坝洼庄村, 顺义区, 北京市, 中国"
116.949812,40.371114,"密兴路, 塘峪村, 密云区, 北京市, 中国"
116.950181,40.141711,"张各庄村, 顺义区, 北京市, 中国"
116.950808,40.285428,"X018, 东邵渠镇, 密云区, 北京市, 中国"
116.950998,40.108078,"李家洼子村, 顺义区, 北京市, 中国"
116.951668,40.192986,"昌金路, 西樊各庄村, 平谷区, 北京市, 中国"
116.952131,40.147641,"顺平路, 云峰寺村, 顺义区, 北京市, 中国"
116.953151,40.174509,"西樊各庄村, 平谷区, 北京市, 中国"
116.953679,40.394468,"万岭, 羊山村, 密云区, 北京市, 中国"
116.954612,40.097501,"小故现村, 顺义区, 北京市, 中国"
116.954655,40.062068,"Y405, 小坝洼庄村, 顺义区, 北京市, 中国"
116.954689,40.184864,"西樊各庄村, 平谷区, 北京市, 中国"
116.955277,40.078055,"小塘村, 顺义区, 北京市, 中国"
116.956077,40.192407,"昌金路, 西樊各庄村, 平谷区, 北京市, 中国"
116.956489,40.058224,"北京-平谷高速公路, 早立庄村, 平谷区, 北京市, 中国"
116.957777,40.370277,"密兴旧路, 黄各庄村, 密云区, 北京市, 中国"
116.959534,40.409293,"京沈线, 穆家峪镇, 密云区, 北京市, 中国"
116.959999,40.322601,"密三路, 界牌村, 密云区, 北京市, 中国"
116.960051,40.090333,"田各庄村, 顺义区, 北京市, 中国"
116.960249,40.104166,"大故现村, 顺义区, 北京市, 中国"
116.961543,40.260589,"北吉山村, 平谷区, 北京市, 中国"
116.962079,40.361831,"密兴路, 塘峪村, 密云区, 北京市, 中国"
116.962271,40.068731,"小宋各庄村, 顺义区, 北京市, 中国"
116.962611,40.319056,"道谷峪, 史长峪村, 密云区, 北京市, 中国"
116.962936,40.291901,"X018, 东邵渠镇, 密云区, 北京市, 中国"
116.963055,40.088888,"金隅资源综合利用项目, 田各庄村, 顺义区, 北京市, 中国"
116.963779,40.211903,"谷峪缘青少年户外营地, 万樊路, 列虎桥, 东樊各庄村, 平谷区, 北京市, 中国"
116.963921,40.192757,"东樊各庄村, 平谷区, 北京市, 中国"
116.967815,40.394069,"京承高速, 辛安庄村, 密云区, 北京市, 中国"
116.968213,40.058235,"菜园, 早立庄村, 平谷区, 北京市, 中国"
116.968239,40.177166,"张辛庄, 北杨家桥村, 平谷区, 北京市, 中国"
116.968306,40.189972,"峪口社区, 平谷区, 北京市, 中国"
116.968342,40.292731,"X018, 东邵渠镇, 密云区, 北京市, 中国"
116.969701,40.564141,"琉辛路, 不老屯镇, 密云区, 北京市, 中国"
116.969764,40.564589,"政府路, 不老屯镇, 密云区, 北京市, 中国"
116.970565,40.076798,"顺平南线, 打铁庄村, 顺义区, 北京市, 中国"
116.972027,40.147901,"顺平路, 云峰寺村, 平谷区, 北京市, 中国"
116.972544,40.357182,"密兴路, 塘峪村, 密云区, 北京市, 中国"
116.973055,40.338333,"密三路, 界牌村, 密云区, 北京市, 中国"
116.973611,40.425555,"娄子峪村, 密云区, 北京市, 中国"
116.973912,40.062651,"北京-平谷高速公路, 河北村, 平谷区, 北京市, 中国"
116.97449,40.266333,"北吉山村, 平谷区, 北京市, 中国"
116.975534,40.179217,"杨杏路, 张辛庄, 胡辛庄村, 平谷区, 北京市, 中国"
116.975561,40.403953,"京沈线, 荆子峪村, 密云区, 北京市, 中国"
116.976341,40.080605,"水泥二厂路, 吴雄寺村, 顺义区, 北京市, 中国"
116.976477,40.397461,"京承高速, 辛安庄村, 密云区, 北京市, 中国"
116.976654,40.259171,"前吉山村, 平谷区, 北京市, 中国"
116.976886,40.417284,"娄子峪村, 密云区, 北京市, 中国"
116.976933,40.588267,"不丑路, 丑山子村, 密云区, 北京市, 中国"
116.976942,40.258809,"松棚村, 平谷区, 北京市, 中国"
116.977168,40.162901,"杨杏路, 张辛庄, 南杨家桥村, 平谷区, 北京市, 中国"
116.977411,40.199049,"昌金路, 西樊各庄村, 平谷区, 北京市, 中国"
116.978386,40.144363,"顺平路, 云峰寺村, 平谷区, 北京市, 中国"
116.979009,40.192475,"东樊各庄村, 平谷区, 北京市, 中国"
116.979217,40.156597,"杨杏路, 张辛庄, 南杨家桥村, 平谷区, 北京市, 中国"
116.979231,40.187192,"东樊各庄村, 平谷区, 北京市, 中国"
116.979777,40.169785,"白马路, 聂庄村, 平谷区, 北京市, 101309, 中国"
116.979996,40.298317,"庙峪, 史长峪村, 密云区, 北京市, 中国"
116.980115,40.584606,"不丑路, 丑山子村, 密云区, 北京市, 中国"
116.980555,40.063611,"云打路, 娘娘庙, 新建队村, 平谷区, 北京市, 中国"
116.981436,40.264317,"北吉山村, 平谷区, 北京市, 中国"
116.981795,40.120823,"西陈各庄村, 平谷区, 北京市, 中国"
116.982311,40.429921,"娄子峪村, 密云区, 北京市, 中国"
116.982332,40.410309,"京沈线, 荆子峪村, 密云区, 北京市, 中国"
116.982722,40.254408,"松棚村, 平谷区, 北京市, 中国"
116.982723,40.254409,"松棚村, 平谷区, 北京市, 中国"
116.983611,40.569166,"不老屯村, 密云区, 北京市, 中国"
116.983685,40.569392,"不老屯村, 密云区, 北京市, 中国"
116.983949,40.342222,"密三路, 界牌村, 密云区, 北京市, 中国"
116.984093,40.159384,"杨杏路, 张辛庄, 南杨家桥村, 平谷区, 北京市, 中国"
116.984166,40.361944,"巨各庄村, 密云区, 北京市, 中国"
116.985023,40.094932,"云打路, 北坟, 王各庄村, 平谷区, 北京市, 中国"
116.98553,40.153736,"厂门口村, 平谷区, 北京市, 中国"
116.985611,40.267251,"密三路, 界牌村, 平谷区, 北京市, 中国"
116.985852,40.166114,"白马路, 张辛庄, 北城子村, 平谷区, 北京市, 中国"
116.986291,40.188863,"峪口社区, 平谷区, 北京市, 中国"
116.987126,40.271441,"X005, 前吉山村, 平谷区, 北京市, 中国"
116.988211,40.397791,"京承高速, 达岩村, 密云区, 北京市, 中国"
116.989401,40.045801,"早鲍路, 娘娘庙, 李蔡街村, 平谷区, 北京市, 中国"
116.989832,40.256529,"行宫村, 平谷区, 北京市, 中国"
116.991667,40.060981,"北京-平谷高速公路, 汇景社区, 梨羊村, 平谷区, 北京市, 中国"
116.992251,40.149446,"厂门口村, 平谷区, 北京市, 中国"
116.993922,40.140476,"顺平路, 云峰寺村, 平谷区, 北京市, 中国"
116.994024,40.352663,"密兴路, 康各庄村, 密云区, 北京市, 中国"
116.994293,40.134766,"云打路, 云峰寺村, 平谷区, 北京市, 中国"
116.994508,40.399785,"达岩村, 密云区, 北京市, 中国"
116.994706,40.064561,"京平高速, 汇景社区, 梨羊村, 平谷区, 北京市, 中国"
116.995503,40.05583,"京平高速联络线, 汇景社区, 菜园, 三条街村, 平谷区, 北京市, 中国"
116.995768,40.058927,"金河街, 汇景社区, 马坊镇, 平谷区, 北京市, 中国"
116.996294,40.443903,"万岭, 羊山村, 密云区, 北京市, 中国"
116.996725,40.105086,"盆窑, 王各庄村, 平谷区, 北京市, 中国"
116.996959,40.186373,"峪口中学, 峪口西路, 西营村, 平谷区, 北京市, 中国"
116.997022,40.358208,"密兴旧路, 久远庄村, 密云区, 北京市, 中国"
116.997606,40.061761,"梨羊路, 汇景社区, 打铁庄村, 平谷区, 北京市, 中国"
116.997752,40.392669,"京承高速, 达岩村, 密云区, 北京市, 中国"
116.998059,40.429426,"京沈线, 荆子峪村, 密云区, 北京市, 中国"
116.998131,40.126446,"云打路, 马昌营村, 平谷区, 北京市, 中国"
116.998245,40.046383,"西大街村, 平谷区, 北京市, 中国"
116.998352,40.116991,"西海子村, 平谷区, 北京市, 中国"
116.998361,40.143184,"云峰寺村, 平谷区, 北京市, 中国"
116.998887,40.182536,"峪口镇中心小学, 杨杏路, 峪口镇, 平谷区, 北京市, 中国"
116.999181,40.090035,"东河路, 小果各庄, 果各庄村, 平谷区, 北京市, 中国"
